Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_13.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.6274509803921569,0.41025641025641024,0.49612403100775193,0.5800773245306362,0.9883841526654219,0.5798001004061886,0.48865188277263155,0.48717948717948717,0.7435897435897436,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.9190283400809716,0.48717948717948717,0.7435897435897436,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.9311740890688259,0.4871794871794872,0.7435897435897436,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1,0.9311740890688259
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_14.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.2727272727272727,0.11764705882352941,0.1643835616438356,0.2525903889090208,0.9917246736175426,0.21034492043404507,0.16553761237213757,0.11764705882352941,0.1568627450980392,0.1568627450980392,0.21568627450980393,0.2549019607843137,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.5098039215686274,0.6470588235294118,0.7450980392156863,0.8431372549019608,0.8823529411764706,0.9607843137254902,1.0,1.0,1.0,1.0,0.5101298136983324,0.11764705882352941,0.1568627450980392,0.1568627450980392,0.21568627450980393,0.2549019607843137,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.5098039215686274,0.6470588235294118,0.7450980392156863,0.8431372549019608,0.8823529411764706,0.9607843137254902,1.0,1.0,1.0,1.0,0.5830753353973168,0.11764705882352944,0.1568627450980392,0.1568627450980392,0.21568627450980393,0.2549019607843137,0.2941176470588236,0.3529411764705883,0.47058823529411764,0.47058823529411764,0.5098039215686274,0.6470588235294118,0.7450980392156863,0.8431372549019608,0.8823529411764706,0.9607843137254902,1.0,1.0,1.0,1,0.5830753353973168
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_15.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.5441176470588235,0.6065573770491803,0.5736434108527132,0.5081430280454426,0.9882551989224352,0.750631075228297,0.560764040022053,0.5901639344262295,0.639344262295082,0.639344262295082,0.639344262295082,0.6721311475409836,0.7377049180327869,0.7540983606557377,0.7540983606557377,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.8032786885245902,0.8360655737704918,0.8524590163934426,0.9180327868852459,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,0.813632441760138,0.5901639344262295,0.639344262295082,0.639344262295082,0.639344262295082,0.6721311475409836,0.7377049180327869,0.7540983606557377,0.7540983606557377,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.8032786885245902,0.8360655737704918,0.8524590163934426,0.9180327868852459,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,0.7951778352986291,0.5901639344262295,0.639344262295082,0.639344262295082,0.639344262295082,0.6721311475409836,0.7377049180327869,0.7540983606557377,0.7540983606557377,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.8032786885245902,0.8360655737704918,0.8524590163934426,0.9180327868852459,0.9836065573770492,0.9836065573770492,0.9444444444444444,1,0.7972389991371872
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_16.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.35365853658536583,0.725,0.47540983606557374,0.3490993364898341,0.9841966426858508,0.8314649546721226,0.49360495350659267,0.65,0.775,0.775,0.775,0.8,0.825,0.85,0.9,0.9,0.925,0.925,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.881578947368421,0.65,0.775,0.775,0.775,0.8,0.825,0.85,0.9,0.9,0.925,0.925,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.8907894736842106,0.65,0.775,0.775,0.775,0.8,0.825,0.85,0.9,0.9,0.925,0.925,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1,0.8907894736842106
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_17.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0,0.0,0.0,0.0011550802139037432,1.0,0.0,0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1.0,0.5899122807017543,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1.0,0.5555555555555556,0.07407407407407407,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.2222222222222222,0.2592592592592593,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.9259259259259259,0.9629629629629629,1.0,1.0,1,0.5555555555555556
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_2.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,21,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_3.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.21963824289405684,0.8947368421052632,0.35269709543568467,0.38948481392105055,0.7337663426081124,0.07330219187926697,-0.12549792525164374,0.2857142857142857,0.38095238095238093,0.48677248677248675,0.5873015873015873,0.6666666666666666,0.7301587301587301,0.783068783068783,0.8306878306878307,0.8624338624338624,0.8835978835978836,0.9047619047619048,0.9153439153439153,0.9470899470899471,0.9682539682539683,0.9947089947089947,0.9947089947089947,0.9947089947089947,0.9947089947089947,1.0,0.4167627065084113,0.2857142857142857,0.38095238095238093,0.48677248677248675,0.5873015873015873,0.6666666666666666,0.7301587301587301,0.783068783068783,0.8306878306878307,0.8624338624338624,0.8835978835978836,0.9047619047619048,0.9153439153439153,0.9470899470899471,0.9682539682539683,0.9947089947089947,0.9947089947089947,0.9947089947089947,0.9947089947089947,1.0,0.45530895322372555,0.3776223776223776,0.4390243902439024,0.519774011299435,0.6032608695652175,0.6702127659574468,0.7301587301587301,0.783068783068783,0.8306878306878307,0.8578947368421053,0.8034188034188033,0.6885245901639343,0.5,0.38888888888888906,0.125000000000001,0.3333333333333287,0,0,0,0.0,0.8006126427179059
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_4.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.3778280542986425,0.9570200573065902,0.5417680454176804,0.48305102400159805,0.7973326567971983,0.08621151803353545,0.005084493698850943,0.40114613180515757,0.5444126074498568,0.6389684813753582,0.7335243553008596,0.7879656160458453,0.836676217765043,0.8653295128939829,0.8968481375358166,0.9140401146131805,0.9369627507163324,0.9570200573065902,0.9742120343839542,0.9828080229226361,0.9885386819484241,0.9885386819484241,0.9885386819484241,0.9885386819484241,0.997134670487106,1.0,0.3854860325971169,0.40114613180515757,0.5444126074498568,0.6389684813753582,0.7335243553008596,0.7879656160458453,0.836676217765043,0.8653295128939829,0.8968481375358166,0.9140401146131805,0.9369627507163324,0.9570200573065902,0.9742120343839542,0.9828080229226361,0.9885386819484241,0.9885386819484241,0.9885386819484241,0.9885386819484241,0.997134670487106,1.0,0.5981302286422954,0.5599999999999999,0.6440677966101696,0.6990595611285267,0.764179104477612,0.8017492711370262,0.8414985590778098,0.867816091954023,0.8994252873563218,0.8638497652582159,0.811965811965812,0.7656249999999998,0.7500000000000006,0.6666666666666674,0.4285714285714286,0,0,0,0.0,1,0.8642738651787061
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_5.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.9623655913978495,0.9844179651695693,0.9732668781150884,0.9534484779597006,0.9885705925132214,0.8843911846923961,0.8285056526005695,0.4871559633027523,0.6155963302752293,0.708256880733945,0.7770642201834862,0.8302752293577982,0.8688073394495412,0.8963302752293578,0.9192660550458716,0.9394495412844037,0.9559633027522936,0.9688073394495413,0.9788990825688073,0.9844036697247707,0.9871559633027523,0.9871559633027523,0.9871559633027523,0.9871559633027523,0.9935779816513761,1.0,0.10526315789473684,0.4871559633027523,0.6155963302752293,0.708256880733945,0.7770642201834862,0.8302752293577982,0.8688073394495412,0.8963302752293578,0.9192660550458716,0.9394495412844037,0.9559633027522936,0.9688073394495413,0.9788990825688073,0.9844036697247707,0.9871559633027523,0.9871559633027523,0.9871559633027523,0.9871559633027523,0.9935779816513761,1.0,0.5482604852993544,0.9664804469273743,0.9423868312757199,0.9080459770114943,0.8671874999999993,0.822916666666667,0.7857142857142851,0.7142857142857153,0.6499999999999985,0.6000000000000021,0.5333333333333323,0.39130434782609036,0.23529411764705754,0,0,0,1,1,0,0.0,0.8880251086431676
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_6.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,4,0.4444444444444444,0.20512820512820512,0.2807017543859649,0.36236300522818965,0.9932717653781636,0.34000646283102776,0.28918378000158756,0.20512820512820512,0.3076923076923077,0.38461538461538464,0.41025641025641024,0.48717948717948717,0.5641025641025641,0.5897435897435898,0.6923076923076923,0.7692307692307693,0.7948717948717948,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,0.5708502024291499,0.20512820512820512,0.3076923076923077,0.38461538461538464,0.41025641025641024,0.48717948717948717,0.5641025641025641,0.5897435897435898,0.6923076923076923,0.7692307692307693,0.7948717948717948,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,0.738191632928475,0.20512820512820507,0.3076923076923077,0.3846153846153846,0.41025641025641024,0.4871794871794872,0.5641025641025641,0.5897435897435898,0.6923076923076923,0.7692307692307693,0.7948717948717948,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1,0.738191632928475
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_7.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,4,0,0.0,0.0,0.003239946636173051,1.0,0.0,0,0.0784313725490196,0.21568627450980393,0.3137254901960784,0.37254901960784315,0.45098039215686275,0.5294117647058824,0.6078431372549019,0.6274509803921569,0.7647058823529411,0.803921568627451,0.8431372549019608,0.8823529411764706,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.32910549618828855,0.0784313725490196,0.21568627450980393,0.3137254901960784,0.37254901960784315,0.45098039215686275,0.5294117647058824,0.6078431372549019,0.6274509803921569,0.7647058823529411,0.803921568627451,0.8431372549019608,0.8823529411764706,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.7079463364293086,0.07843137254901955,0.21568627450980393,0.3137254901960784,0.37254901960784315,0.4509803921568627,0.5294117647058824,0.6078431372549019,0.6274509803921569,0.7647058823529411,0.803921568627451,0.8431372549019608,0.8823529411764706,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1,0.7079463364293086
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_8.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,1,0.6666666666666666,0.6129032258064516,0.6386554621848739,0.6224842295692788,0.988542825361513,0.755756947773774,0.6228433735918455,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.7096774193548387,0.7741935483870968,0.7903225806451613,0.8387096774193549,0.8548387096774194,0.8870967741935484,0.9193548387096774,0.9516129032258065,0.967741935483871,0.967741935483871,0.9838709677419355,0.9838709677419355,1.0,1.0,1.0,0.8014611308329475,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.7096774193548387,0.7741935483870968,0.7903225806451613,0.8387096774193549,0.8548387096774194,0.8870967741935484,0.9193548387096774,0.9516129032258065,0.967741935483871,0.967741935483871,0.9838709677419355,0.9838709677419355,1.0,1.0,1.0,0.8565365025466892,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.7096774193548387,0.7741935483870968,0.7903225806451613,0.8387096774193549,0.8548387096774194,0.8870967741935484,0.9193548387096774,0.9516129032258065,0.967741935483871,0.967741935483871,0.9838709677419355,0.9838709677419355,1.0,1.0,1,0.8565365025466892
storm_NaiveBayes_NoSelection_SMOTE_noCostSensitive_9.csv,NaiveBayes,NoSelection,SMOTE,noCostSensitive,0,0.16129032258064516,0.24390243902439024,0.1941747572815534,0.17318056317780142,0.9670634405812142,0.3894223032773695,0.17142599937380723,0.21951219512195122,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.34146341463414637,0.43902439024390244,0.5121951219512195,0.6097560975609756,0.6585365853658537,0.7073170731707317,0.8292682926829268,0.8780487804878049,0.9512195121951219,0.975609756097561,0.975609756097561,1.0,1.0,0.5340179717586649,0.21951219512195122,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.34146341463414637,0.43902439024390244,0.5121951219512195,0.6097560975609756,0.6585365853658537,0.7073170731707317,0.8292682926829268,0.8780487804878049,0.9512195121951219,0.975609756097561,0.975609756097561,1.0,1.0,0.5956354300385108,0.2195121951219512,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.3414634146341464,0.4390243902439024,0.5121951219512195,0.6097560975609756,0.6585365853658537,0.7073170731707317,0.8292682926829268,0.8780487804878049,0.9512195121951219,0.975609756097561,0.975609756097561,1.0,1,0.5956354300385108
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_1.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,0,0,0.0,0.0,0.03385203385203385,1.0,0.0,0,0.1902834008097166,0.2834008097165992,0.39271255060728744,0.4574898785425101,0.5587044534412956,0.631578947368421,0.6923076923076923,0.7692307692307693,0.8218623481781376,0.854251012145749,0.8947368421052632,0.9311740890688259,0.9595141700404858,0.9757085020242915,0.9919028340080972,1.0,1.0,1.0,1.0,0.1603896575824494,0.1902834008097166,0.2834008097165992,0.39271255060728744,0.4574898785425101,0.5587044534412956,0.631578947368421,0.6923076923076923,0.7692307692307693,0.8218623481781376,0.854251012145749,0.8947368421052632,0.9311740890688259,0.9595141700404858,0.9757085020242915,0.9919028340080972,1.0,1.0,1.0,1.0,0.21813365594694514,0.33333333333333337,0.4093567251461988,0.5078534031413613,0.5485436893203883,0.6330275229357798,0.4586466165413533,0.3229166666666665,0.277777777777778,0.21818181818181825,0.1428571428571429,0.10344827586206895,0.1052631578947365,0.08333333333333204,0,0.0,0.0,0.0,0.0,0.0,0.758150436820797
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_10.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,0,0.03969754253308128,0.3620689655172414,0.07155025553662692,0.04172958800628132,0.6247267698621582,0.47044350922628686,0.013294128679885536,0.20689655172413793,0.3275862068965517,0.3793103448275862,0.5,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5344827586206896,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9827586206896551,1.0,1.0,1.0,0.5381125226860254,0.20689655172413793,0.3275862068965517,0.3793103448275862,0.5,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5344827586206896,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9827586206896551,1.0,1.0,1.0,0.6960072595281307,0.2068965517241379,0.3275862068965517,0.3793103448275862,0.5,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5344827586206896,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9827586206896551,1.0,1.0,1,0.6960072595281307
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_11.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,1,0.12459016393442623,0.5671641791044776,0.20430107526881722,0.1449898322819554,0.7768077330665847,0.6038691132397495,0.12059317111356484,0.27611940298507465,0.3880597014925373,0.5074626865671642,0.5671641791044776,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.8059701492537313,0.8955223880597015,0.9104477611940298,0.917910447761194,0.9477611940298507,0.9552238805970149,0.9626865671641791,0.9850746268656716,1.0,1.0,1.0,0.6667227770919837,0.27611940298507465,0.3880597014925373,0.5074626865671642,0.5671641791044776,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.8059701492537313,0.8955223880597015,0.9104477611940298,0.917910447761194,0.9477611940298507,0.9552238805970149,0.9626865671641791,0.9850746268656716,1.0,1.0,1.0,0.7635506677140613,0.27611940298507465,0.3880597014925373,0.5074626865671642,0.5671641791044776,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.8059701492537313,0.8955223880597015,0.9104477611940298,0.917910447761194,0.9477611940298507,0.9552238805970149,0.9626865671641791,0.9850746268656716,1.0,1.0,1,0.7635506677140613
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_12.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,1,0.09988109393579073,0.65625,0.17337461300309598,0.13469343303554612,0.7376232862339114,0.613730191382808,0.11706907389028173,0.3984375,0.4921875,0.59375,0.65625,0.6796875,0.75,0.8203125,0.875,0.8984375,0.9140625,0.9296875,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,0.7689967105263158,0.3984375,0.4921875,0.59375,0.65625,0.6796875,0.75,0.8203125,0.875,0.8984375,0.9140625,0.9296875,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,0.8359375,0.3984375,0.4921875,0.59375,0.65625,0.6796875,0.75,0.8203125,0.875,0.8984375,0.9140625,0.9296875,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1,0.8359375
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_13.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,0,0.06080206985769728,0.6025641025641025,0.11045828437132785,0.07766040821782584,0.757606943979066,0.5741124598778483,0.06358319927705837,0.2564102564102564,0.2948717948717949,0.38461538461538464,0.5,0.5769230769230769,0.7692307692307693,0.8846153846153846,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.8387314439946019,0.2564102564102564,0.2948717948717949,0.38461538461538464,0.5,0.5769230769230769,0.7692307692307693,0.8846153846153846,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.8130904183535762,0.2564102564102564,0.29487179487179493,0.3846153846153846,0.5,0.5769230769230769,0.7692307692307693,0.8846153846153846,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1,0.8130904183535762
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_14.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,1,0.022540983606557378,0.43137254901960786,0.042843232716650435,0.03424334888274827,0.5878170465748512,0.4696948981416237,-0.01668140846090631,0.1568627450980392,0.17647058823529413,0.23529411764705882,0.2549019607843137,0.4117647058823529,0.49019607843137253,0.5098039215686274,0.5882352941176471,0.6470588235294118,0.6862745098039216,0.7647058823529411,0.8235294117647058,0.8431372549019608,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,0.6225625984465808,0.1568627450980392,0.17647058823529413,0.23529411764705882,0.2549019607843137,0.4117647058823529,0.49019607843137253,0.5098039215686274,0.5882352941176471,0.6470588235294118,0.6862745098039216,0.7647058823529411,0.8235294117647058,0.8431372549019608,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,0.6594427244582043,0.1568627450980392,0.17647058823529416,0.23529411764705888,0.2549019607843137,0.4117647058823529,0.4901960784313726,0.5098039215686274,0.5882352941176471,0.6470588235294118,0.6862745098039216,0.7647058823529411,0.8235294117647058,0.8431372549019608,0.9411764705882353,1.0,1.0,1.0,1.0,1,0.6594427244582043
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_15.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,4,0.042598509052183174,0.6557377049180327,0.08,0.05975046346074482,0.7673297414501135,0.5979953256062743,0.06992918974905024,0.09836065573770492,0.18032786885245902,0.22950819672131148,0.3770491803278688,0.5245901639344263,0.6885245901639344,0.7540983606557377,0.8524590163934426,0.8852459016393442,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.8115712779215799,0.09836065573770492,0.18032786885245902,0.22950819672131148,0.3770491803278688,0.5245901639344263,0.6885245901639344,0.7540983606557377,0.8524590163934426,0.8852459016393442,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.7575496117342537,0.09836065573770492,0.180327868852459,0.2295081967213115,0.3770491803278688,0.5245901639344263,0.6885245901639344,0.7540983606557377,0.8524590163934426,0.8852459016393442,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1,0.7575496117342537
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_16.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,2,0.030364372469635626,0.75,0.058365758754863814,0.04320675335975137,0.8342206235011991,0.6282634953079996,0.07916107516916532,0.025,0.05,0.125,0.3,0.575,0.675,0.8,0.85,0.9,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8763157894736842,0.025,0.05,0.125,0.3,0.575,0.675,0.8,0.85,0.9,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7486842105263157,0.025000000000000022,0.050000000000000044,0.125,0.30000000000000004,0.575,0.675,0.8,0.85,0.9,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7486842105263157
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_17.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,1,0.009115770282588878,0.37037037037037035,0.017793594306049824,0.016884812041288808,0.5089503230589978,0.4188329846510761,-0.033112279001004136,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.5555555555555556,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9629629629629629,1.0,1.0,1.0,0.602948343079922,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.5555555555555556,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9629629629629629,1.0,1.0,1.0,0.621832358674464,0.07407407407407407,0.11111111111111116,0.14814814814814814,0.14814814814814814,0.33333333333333326,0.33333333333333326,0.4814814814814814,0.5555555555555556,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9629629629629629,1.0,1.0,1,0.621832358674464
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_2.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,21,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
storm_NaiveBayes_NoSelection_SMOTE_yesCostSensitive_3.csv,NaiveBayes,NoSelection,SMOTE,yesCostSensitive,0,0.5169491525423728,0.32105263157894737,0.3961038961038961,0.457790593149033,0.9383757961783439,0.4745432499080368,0.27678240151959194,0.2275132275132275,0.291005291005291,0.31216931216931215,0.3915343915343915,0.5767195767195767,0.6349206349206349,0.7037037037037037,0.7936507936507936,0.8677248677248677,0.8994708994708994,0.9470899470899471,0.9629629629629629,0.9682539682539683,0.9735449735449735,0.9947089947089947,1.0,1.0,1.0,1.0,0.36643719054116014,0.2275132275132275,0.291005291005291,0.31216931216931215,0.3915343915343915,0.5767195767195767,0.6349206349206349,0.7037037037037037,0.7936507936507936,0.8677248677248677,0.8994708994708994,0.9470899470899471,0.9629629629629629,0.9682539682539683,0.9735449735449735,0.9947089947089947,1.0,1.0,1.0,1.0,0.4502460499365224,0.30069930069930073,0.33536585365853655,0.33333333333333326,0.40217391304347827,0.5797872340425532,0.6349206349206349,0.7037037037037037,0.7936507936507936,0.863157894736842,0.8290598290598289,0.8196721311475408,0.7647058823529407,0.6111111111111109,0.24999999999999933,0.3333333333333287,0.0,0.0,0.0,0.0,0.7655249234196603
