Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_1.csv,1,0,0.0,0.0,0.04685622747296756,0.990909090909091,0.0,0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.3017241379310345,0.3879310344827586,0.49137931034482757,0.5603448275862069,0.6379310344827587,0.6810344827586207,0.7413793103448276,0.7672413793103449,0.8189655172413793,0.853448275862069,0.8793103448275862,0.9137931034482759,0.9396551724137931,0.9827586206896551,1.0,0.011197528233539308,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.3017241379310345,0.3879310344827586,0.49137931034482757,0.5603448275862069,0.6379310344827587,0.6810344827586207,0.7413793103448276,0.7672413793103449,0.8189655172413793,0.853448275862069,0.8793103448275862,0.9137931034482759,0.9396551724137931,0.9827586206896551,1.0,0.05028766247602813,0.3846153846153846,0.3076923076923077,0.26315789473684215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6147912885662432,
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_2.csv,0,0.6473429951690821,0.9640287769784173,0.7745664739884393,0.6875699427364713,0.9367575706876362,0.7208019777771741,0.5686563711342086,0.2463768115942029,0.32608695652173914,0.4420289855072464,0.5144927536231884,0.5942028985507246,0.644927536231884,0.717391304347826,0.782608695652174,0.8333333333333334,0.8768115942028986,0.9130434782608695,0.9420289855072463,0.9710144927536232,0.9927536231884058,0.9927536231884058,0.9927536231884058,0.9927536231884058,1.0,1.0,0.10325495001361495,0.2463768115942029,0.32608695652173914,0.4420289855072464,0.5144927536231884,0.5942028985507246,0.644927536231884,0.717391304347826,0.782608695652174,0.8333333333333334,0.8768115942028986,0.9130434782608695,0.9420289855072463,0.9710144927536232,0.9927536231884058,0.9927536231884058,0.9927536231884058,0.9927536231884058,1.0,1.0,0.21195784370753476,0.5151515151515151,0.5487804878048781,0.625,0.44262295081967196,0.32608695652173914,0.16216216216216206,0.13333333333333341,0.12,0.09523809523809568,0.05882352941176494,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.7776506483600305,
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_3.csv,0,0.8421052631578947,0.7111111111111111,0.7710843373493976,0.7452803833327334,0.942821473158552,0.815225535741046,0.7066432813848191,0.37777777777777777,0.45555555555555555,0.4888888888888889,0.5333333333333333,0.5888888888888889,0.6444444444444445,0.6777777777777778,0.7222222222222222,0.7666666666666667,0.7888888888888889,0.8444444444444444,0.8888888888888888,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.6276638748610169,0.37777777777777777,0.45555555555555555,0.4888888888888889,0.5333333333333333,0.5888888888888889,0.6444444444444445,0.6777777777777778,0.7222222222222222,0.7666666666666667,0.7888888888888889,0.8444444444444444,0.8888888888888888,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.8049419913857435,0.6799999999999999,0.6612903225806451,0.6285714285714286,0.6233766233766234,0.6463414634146342,0.6666666666666667,0.6777777777777778,0.7222222222222222,0.7666666666666667,0.7888888888888889,0.8444444444444444,0.8305084745762711,0.8571428571428572,0.9,1.0,1.0,1.0,1.0,1,0.7725146198830409,
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_4.csv,0,0.8378378378378378,0.5961538461538461,0.6966292134831461,0.7915158841676413,0.969053934571176,0.7404805395531826,0.6607641055586029,0.36538461538461536,0.4807692307692308,0.5576923076923077,0.5961538461538461,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.6451905464409551,0.36538461538461536,0.4807692307692308,0.5576923076923077,0.5961538461538461,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.8154022303928319,0.59375,0.641025641025641,0.6444444444444444,0.6326530612244898,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1,0.7884615384615384,
bookkeeper_NaiveBayes_BestFirst_NoSampling_yesCostSensitive_5.csv,2,0.7058823529411765,0.2033898305084746,0.3157894736842105,0.5912120893270244,0.9017238058551617,0.33720694821233355,0.3331287534043151,0.15254237288135594,0.23728813559322035,0.3559322033898305,0.423728813559322,0.4915254237288136,0.5084745762711864,0.559322033898305,0.6271186440677966,0.7288135593220338,0.7796610169491526,0.864406779661017,0.9152542372881356,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,0.44654495486443047,0.15254237288135594,0.23728813559322035,0.3559322033898305,0.423728813559322,0.4915254237288136,0.5084745762711864,0.559322033898305,0.6271186440677966,0.7288135593220338,0.7796610169491526,0.864406779661017,0.9152542372881356,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,0.7187240314969316,0.20454545454545459,0.2692307692307693,0.368421052631579,0.423728813559322,0.4915254237288136,0.5084745762711864,0.559322033898305,0.6271186440677966,0.7288135593220338,0.7796610169491526,0.864406779661017,0.9152542372881356,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1,0.7136485280999108,
bookkeeper_NaiveBayes_BestFirst_SMOTE_noCostSensitive_1.csv,1,0,0.0,0.0,0.04685622747296756,0.990909090909091,0.0,0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.3017241379310345,0.3879310344827586,0.49137931034482757,0.5603448275862069,0.6379310344827587,0.6810344827586207,0.7413793103448276,0.7672413793103449,0.8189655172413793,0.853448275862069,0.8793103448275862,0.9137931034482759,0.9396551724137931,0.9827586206896551,1.0,0.011197528233539308,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.3017241379310345,0.3879310344827586,0.49137931034482757,0.5603448275862069,0.6379310344827587,0.6810344827586207,0.7413793103448276,0.7672413793103449,0.8189655172413793,0.853448275862069,0.8793103448275862,0.9137931034482759,0.9396551724137931,0.9827586206896551,1.0,0.05028766247602813,0.3846153846153846,0.3076923076923077,0.26315789473684215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6147912885662432,
bookkeeper_NaiveBayes_BestFirst_SMOTE_noCostSensitive_2.csv,0,0.9809523809523809,0.7410071942446043,0.8442622950819673,0.9224123598162547,0.939894595951146,0.8469985004595365,0.7668259300509287,0.4057971014492754,0.4927536231884058,0.5579710144927537,0.6159420289855072,0.6594202898550725,0.6956521739130435,0.7246376811594203,0.7608695652173914,0.7753623188405797,0.8115942028985508,0.8840579710144928,0.9130434782608695,0.9710144927536232,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,1.0,1.0,0.10449488466176528,0.4057971014492754,0.4927536231884058,0.5579710144927537,0.6159420289855072,0.6594202898550725,0.6956521739130435,0.7246376811594203,0.7608695652173914,0.7753623188405797,0.8115942028985508,0.8840579710144928,0.9130434782608695,0.9710144927536232,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,1.0,1.0,0.2734978746831443,0.8484848484848485,0.8292682926829269,0.8068181818181819,0.6721311475409835,0.5217391304347828,0.3513513513513513,0.16666666666666685,0.0,0,0,0,0,0.0,0,1,0,0,0.0,0.0,0.7990083905415714,
bookkeeper_NaiveBayes_BestFirst_SMOTE_noCostSensitive_3.csv,0,0.8734177215189873,0.7666666666666667,0.8165680473372781,0.8169843632244174,0.9649188514357053,0.8535123817774891,0.7627735622069755,0.4444444444444444,0.5444444444444444,0.5777777777777777,0.6333333333333333,0.6777777777777778,0.7222222222222222,0.7555555555555555,0.7777777777777778,0.7777777777777778,0.8111111111111111,0.8222222222222222,0.8555555555555555,0.9111111111111111,0.9555555555555556,0.9888888888888889,1.0,1.0,1.0,1.0,0.5391043263095384,0.4444444444444444,0.5444444444444444,0.5777777777777777,0.6333333333333333,0.6777777777777778,0.7222222222222222,0.7555555555555555,0.7777777777777778,0.7777777777777778,0.8111111111111111,0.8222222222222222,0.8555555555555555,0.9111111111111111,0.9555555555555556,0.9888888888888889,1.0,1.0,1.0,1.0,0.8377444857648984,0.7999999999999999,0.7903225806451613,0.7428571428571428,0.7402597402597403,0.7439024390243902,0.7471264367816092,0.7555555555555555,0.7777777777777778,0.7777777777777778,0.8111111111111111,0.8222222222222222,0.7796610169491525,0.8095238095238095,0.8666666666666668,0.9523809523809526,1.0,1.0,1.0,1,0.802923976608187,
bookkeeper_NaiveBayes_BestFirst_SMOTE_noCostSensitive_4.csv,2,0.8333333333333334,0.5769230769230769,0.6818181818181818,0.7748433674951246,0.9792219274977896,0.7254623044096727,0.646233192554922,0.36538461538461536,0.46153846153846156,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9615384615384616,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,0.6934456427938775,0.36538461538461536,0.46153846153846156,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9615384615384616,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,0.8074680175714011,0.59375,0.6153846153846154,0.6444444444444444,0.6122448979591837,0.6153846153846154,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8653846153846154,0.9230769230769231,0.9615384615384616,0.9722222222222222,1.0,1.0,1.0,1.0,1,0.7813765182186235,
bookkeeper_NaiveBayes_BestFirst_SMOTE_noCostSensitive_5.csv,0,0.6666666666666666,0.2033898305084746,0.3116883116883117,0.6365021205389343,0.9804506933744223,0.3370403441837812,0.3192868995974911,0.2542372881355932,0.288135593220339,0.3728813559322034,0.423728813559322,0.4576271186440678,0.5423728813559322,0.559322033898305,0.576271186440678,0.7288135593220338,0.7966101694915254,0.8813559322033898,0.9322033898305084,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,0.49640099617754424,0.2542372881355932,0.288135593220339,0.3728813559322034,0.423728813559322,0.4576271186440678,0.5423728813559322,0.559322033898305,0.576271186440678,0.7288135593220338,0.7966101694915254,0.8813559322033898,0.9322033898305084,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,0.7298608632708825,0.34090909090909094,0.326923076923077,0.38596491228070173,0.423728813559322,0.4576271186440678,0.5423728813559322,0.559322033898305,0.576271186440678,0.7288135593220338,0.7966101694915254,0.8813559322033898,0.9322033898305084,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1,0.7225691347011597,
bookkeeper_NaiveBayes_BestFirst_SMOTE_yesCostSensitive_1.csv,4,0,0.0,0.0,0.04685622747296756,1.0,0.0,0,0.22413793103448276,0.3103448275862069,0.3793103448275862,0.46551724137931033,0.5172413793103449,0.5862068965517241,0.6637931034482759,0.7155172413793104,0.7758620689655172,0.8275862068965517,0.8706896551724138,0.896551724137931,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.1651875133177072,0.22413793103448276,0.3103448275862069,0.3793103448275862,0.46551724137931033,0.5172413793103449,0.5862068965517241,0.6637931034482759,0.7155172413793104,0.7758620689655172,0.8275862068965517,0.8706896551724138,0.896551724137931,0.9224137931034483,0.9482758620689655,0.9741379310344828,0.9913793103448276,1.0,1.0,1.0,0.15070081062217597,0.5,0.5538461538461539,0.5789473684210527,0.423076923076923,0.2500000000000001,0.1290322580645159,0.08000000000000018,0.0,0.05555555555555536,0.06666666666666643,0.14285714285714313,0.08333333333333293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404718693284936,
bookkeeper_NaiveBayes_BestFirst_SMOTE_yesCostSensitive_2.csv,0,0.7055555555555556,0.9136690647482014,0.7962382445141066,0.6189791173696041,0.9733980257654341,0.7874430115930703,0.6097264714346197,0.3188405797101449,0.43478260869565216,0.5362318840579711,0.6086956521739131,0.6666666666666666,0.7318840579710145,0.782608695652174,0.8188405797101449,0.8478260869565217,0.8840579710144928,0.9057971014492754,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9202898550724637,0.9710144927536232,1.0,0.17195697478584324,0.3188405797101449,0.43478260869565216,0.5362318840579711,0.6086956521739131,0.6666666666666666,0.7318840579710145,0.782608695652174,0.8188405797101449,0.8478260869565217,0.8840579710144928,0.9057971014492754,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9202898550724637,0.9710144927536232,1.0,0.3114873837565394,0.6666666666666665,0.7317073170731707,0.7727272727272728,0.6557377049180328,0.5434782608695652,0.4864864864864866,0.43333333333333357,0.31999999999999973,0.19047619047619058,0.11764705882352999,0,0,0,0,1,0,0,0,0.0,0.7890922959572846,
bookkeeper_NaiveBayes_BestFirst_SMOTE_yesCostSensitive_3.csv,1,0.4052631578947368,0.8555555555555555,0.55,0.3613656846867464,0.9388680815647108,0.6890380313199105,0.37623727895261383,0.20224719101123595,0.3258426966292135,0.449438202247191,0.5393258426966292,0.6067415730337079,0.6741573033707865,0.7191011235955056,0.7752808988764045,0.8202247191011236,0.8539325842696629,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8764044943820225,0.9101123595505618,0.9662921348314607,1.0,0.5789803497379999,0.20224719101123595,0.3258426966292135,0.449438202247191,0.5393258426966292,0.6067415730337079,0.6741573033707865,0.7191011235955056,0.7752808988764045,0.8202247191011236,0.8539325842696629,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8764044943820225,0.9101123595505618,0.9662921348314607,1.0,0.5221179565715334,0.36,0.467741935483871,0.5714285714285714,0.6233766233766234,0.6585365853658537,0.6896551724137931,0.711111111111111,0.7666666666666666,0.8111111111111111,0.8444444444444443,0.8555555555555555,0.7796610169491525,0.6904761904761905,0.5666666666666667,0.38095238095238093,0.14285714285714313,0,0.0,0.0,0.7392075694855115,
bookkeeper_NaiveBayes_BestFirst_SMOTE_yesCostSensitive_4.csv,1,0.74,0.7115384615384616,0.7254901960784313,0.4104596318043423,0.9491600353669319,0.8137276637254467,0.6722640607593757,0.15384615384615385,0.17307692307692307,0.3076923076923077,0.34615384615384615,0.4423076923076923,0.5192307692307693,0.6153846153846154,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.7867678882266983,0.15384615384615385,0.17307692307692307,0.3076923076923077,0.34615384615384615,0.4423076923076923,0.5192307692307693,0.6153846153846154,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.6808617538431203,0.25,0.23076923076923084,0.3555555555555555,0.36734693877551017,0.4423076923076923,0.5192307692307693,0.6153846153846154,0.7115384615384616,0.7692307692307693,0.8269230769230769,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9444444444444445,0.9130434782608696,0.8666666666666667,0.777777777777778,0.5,1,0.7115384615384616,
bookkeeper_NaiveBayes_BestFirst_SMOTE_yesCostSensitive_5.csv,3,0.26666666666666666,0.6101694915254238,0.3711340206185567,0.23653390527223014,0.8790446841294298,0.6600239139099243,0.24556446562900955,0.1694915254237288,0.3220338983050847,0.4067796610169492,0.4745762711864407,0.5084745762711864,0.5423728813559322,0.5932203389830508,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6610169491525424,0.7457627118644068,0.7796610169491526,0.864406779661017,0.9322033898305084,0.9661016949152542,1.0,0.5101992145367366,0.1694915254237288,0.3220338983050847,0.4067796610169492,0.4745762711864407,0.5084745762711864,0.5423728813559322,0.5932203389830508,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6610169491525424,0.7457627118644068,0.7796610169491526,0.864406779661017,0.9322033898305084,0.9661016949152542,1.0,0.5905783638218396,0.2272727272727273,0.3653846153846153,0.42105263157894746,0.47457627118644075,0.5084745762711864,0.5423728813559322,0.5932203389830508,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6610169491525424,0.7457627118644068,0.6976744186046513,0.6666666666666667,0.6666666666666665,0.5999999999999998,1,0.632471008028546,
bookkeeper_NaiveBayes_NoSelection_NoSampling_noCostSensitive_1.csv,11,0.21311475409836064,0.1111111111111111,0.14606741573033707,0.22122284446253537,0.5785547785547787,0.18562874251497002,-0.3666831799854011,0.16379310344827586,0.19827586206896552,0.29310344827586204,0.3793103448275862,0.45689655172413796,0.5086206896551724,0.5775862068965517,0.646551724137931,0.646551724137931,0.646551724137931,0.6982758620689655,0.7844827586206896,0.8362068965517241,0.8706896551724138,0.9137931034482759,0.9310344827586207,0.9568965517241379,0.9827586206896551,1.0,0.07435009588749203,0.16379310344827586,0.19827586206896552,0.29310344827586204,0.3793103448275862,0.45689655172413796,0.5086206896551724,0.5775862068965517,0.646551724137931,0.646551724137931,0.646551724137931,0.6982758620689655,0.7844827586206896,0.8362068965517241,0.8706896551724138,0.9137931034482759,0.9310344827586207,0.9568965517241379,0.9827586206896551,1.0,0.07749307479224378,0.3653846153846154,0.3538461538461539,0.4473684210526315,0.23076923076923073,0.07500000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6574410163339383,
bookkeeper_NaiveBayes_NoSelection_NoSampling_noCostSensitive_2.csv,0,0.43853820598006643,0.9496402877697842,0.6,0.4903444719491978,0.9502258658189727,0.03425457376411061,-0.09277262838674544,0.13768115942028986,0.26811594202898553,0.38405797101449274,0.4492753623188406,0.5434782608695652,0.644927536231884,0.7101449275362319,0.7753623188405797,0.8260869565217391,0.8695652173913043,0.9057971014492754,0.9347826086956522,0.9565217391304348,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,0.10325495001361495,0.13768115942028986,0.26811594202898553,0.38405797101449274,0.4492753623188406,0.5434782608695652,0.644927536231884,0.7101449275362319,0.7753623188405797,0.8260869565217391,0.8695652173913043,0.9057971014492754,0.9347826086956522,0.9565217391304348,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,0.1648402857703897,0.28787878787878785,0.451219512195122,0.5340909090909091,0.29508196721311475,0.17391304347826086,0.16216216216216206,0.10000000000000042,0.07999999999999974,0.04761904761904778,0.0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.757818459191457,
bookkeeper_NaiveBayes_NoSelection_NoSampling_noCostSensitive_3.csv,0,0.6129032258064516,0.2111111111111111,0.3140495867768595,0.5836185793965679,0.9579692051602164,0.34578738893052136,0.25623165272162973,0.08888888888888889,0.13333333333333333,0.17777777777777778,0.2111111111111111,0.2111111111111111,0.3111111111111111,0.4222222222222222,0.6444444444444445,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8777777777777778,0.9111111111111111,0.9444444444444444,0.9777777777777777,1.0,1.0,1.0,1.0,0.45146590307301165,0.08888888888888889,0.13333333333333333,0.17777777777777778,0.2111111111111111,0.2111111111111111,0.3111111111111111,0.4222222222222222,0.6444444444444445,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8777777777777778,0.9111111111111111,0.9444444444444444,0.9777777777777777,1.0,1.0,1.0,1.0,0.6449846810904446,0.16000000000000003,0.19354838709677413,0.22857142857142865,0.24675324675324684,0.23170731707317072,0.32183908045977017,0.4222222222222223,0.6444444444444445,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8135593220338984,0.8095238095238095,0.8333333333333333,0.9047619047619047,1.0,1.0,1.0,1,0.6502923976608187,
bookkeeper_NaiveBayes_NoSelection_NoSampling_noCostSensitive_4.csv,0,0.875,0.2692307692307692,0.4117647058823529,0.8232581879687686,0.9944002357795462,0.4235486508585445,0.4420467598412874,0.23076923076923078,0.3269230769230769,0.5,0.6346153846153846,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.73832503898702,0.23076923076923078,0.3269230769230769,0.5,0.6346153846153846,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.8099509304396522,0.375,0.4358974358974359,0.5777777777777777,0.673469387755102,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1,0.7904858299595141,
bookkeeper_NaiveBayes_NoSelection_NoSampling_noCostSensitive_5.csv,4,0.5555555555555556,0.0847457627118644,0.14705882352941177,0.47659474640231103,0.9834360554699537,0.15610981518033376,0.17581395683221004,0.2033898305084746,0.3559322033898305,0.5254237288135594,0.6271186440677966,0.6271186440677966,0.6779661016949152,0.7288135593220338,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6597069035316491,0.2033898305084746,0.3559322033898305,0.5254237288135594,0.6271186440677966,0.6271186440677966,0.6779661016949152,0.7288135593220338,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8055357283372683,0.2727272727272727,0.40384615384615397,0.5438596491228072,0.6271186440677966,0.6271186440677966,0.6779661016949152,0.7288135593220338,0.8135593220338984,0.8135593220338984,0.8813559322033898,0.9491525423728814,0.9661016949152542,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7983942908117752,
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_1.csv,11,0.21311475409836064,0.1111111111111111,0.14606741573033707,0.22122284446253537,0.5785547785547787,0.18562874251497002,-0.3666831799854011,0.16379310344827586,0.19827586206896552,0.29310344827586204,0.3793103448275862,0.45689655172413796,0.5086206896551724,0.5775862068965517,0.646551724137931,0.646551724137931,0.646551724137931,0.6982758620689655,0.7844827586206896,0.8362068965517241,0.8706896551724138,0.9137931034482759,0.9310344827586207,0.9568965517241379,0.9827586206896551,1.0,0.07435009588749203,0.16379310344827586,0.19827586206896552,0.29310344827586204,0.3793103448275862,0.45689655172413796,0.5086206896551724,0.5775862068965517,0.646551724137931,0.646551724137931,0.646551724137931,0.6982758620689655,0.7844827586206896,0.8362068965517241,0.8706896551724138,0.9137931034482759,0.9310344827586207,0.9568965517241379,0.9827586206896551,1.0,0.07749307479224378,0.3653846153846154,0.3538461538461539,0.4473684210526315,0.23076923076923073,0.07500000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6574410163339383,
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_2.csv,0,0.43853820598006643,0.9496402877697842,0.6,0.4898164307619852,0.9499330767943784,0.03425457376411061,-0.09277262838674544,0.13768115942028986,0.26811594202898553,0.38405797101449274,0.4492753623188406,0.5434782608695652,0.644927536231884,0.7101449275362319,0.7753623188405797,0.8260869565217391,0.8695652173913043,0.8985507246376812,0.9347826086956522,0.9565217391304348,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,0.10449488466176528,0.13768115942028986,0.26811594202898553,0.38405797101449274,0.4492753623188406,0.5434782608695652,0.644927536231884,0.7101449275362319,0.7753623188405797,0.8260869565217391,0.8695652173913043,0.8985507246376812,0.9347826086956522,0.9565217391304348,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,0.1648402857703897,0.28787878787878785,0.451219512195122,0.5340909090909091,0.29508196721311475,0.17391304347826086,0.16216216216216206,0.10000000000000042,0.07999999999999974,0.04761904761904778,0.0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.7574370709382151,
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_3.csv,0,0.625,0.2222222222222222,0.32786885245901637,0.5893259463209438,0.9553890969621307,0.3605514316012725,0.26947348815460126,0.08888888888888889,0.13333333333333333,0.17777777777777778,0.2111111111111111,0.23333333333333334,0.3111111111111111,0.4222222222222222,0.6444444444444445,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8777777777777778,0.9111111111111111,0.9444444444444444,0.9777777777777777,1.0,1.0,1.0,1.0,0.45146590307301165,0.08888888888888889,0.13333333333333333,0.17777777777777778,0.2111111111111111,0.23333333333333334,0.3111111111111111,0.4222222222222222,0.6444444444444445,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8777777777777778,0.9111111111111111,0.9444444444444444,0.9777777777777777,1.0,1.0,1.0,1.0,0.6462683781379414,0.16000000000000003,0.19354838709677413,0.22857142857142865,0.24675324675324684,0.25609756097560965,0.32183908045977017,0.4222222222222223,0.6444444444444445,0.7666666666666667,0.8222222222222222,0.8555555555555555,0.8135593220338984,0.8095238095238095,0.8333333333333333,0.9047619047619047,1.0,1.0,1.0,1,0.6514619883040936,
bookkeeper_NaiveBayes_NoSelection_NoSampling_yesCostSensitive_4.csv,0,0.8823529411764706,0.28846153846153844,0.43478260869565216,0.8299872432272358,0.9918950781019746,0.4469884369786573,0.4611547720196799,0.25,0.3269230769230769,0.5,0.6346153846153846,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.73832503898702,0.25,0.3269230769230769,0.5,0.6346153846153846,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.8115956672817575,0.40625,0.4358974358974359,0.5777777777777777,0.673469387755102,0.6538461538461539,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1,0.791497975708502,
